hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Swissotel The Stamford Singapore,A great stay in a room with a fantastic view,Book a room on high floors. It will cost you a little bit but the view during the day and during the night is unpayable. Service is excellent on all levels. Try their restaurants and get even a reduction. Connected to malls is very easy to walk even when raining,5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.38395833333333335,0.76,69.19791666666667,76.0,Value,38.395833333333336
Swissotel The Stamford Singapore,6 Day getaway,"This is a beautiful hotel, the rooms are large and very clean, we were lucky to have an ocean view room looking at the Marina Bay Hotel. The hotel was a perfect location for our time in Singapore, we were able to walk to all the attractions we wanted to visit. You are surrounded by quality shops and eateries, the complementary breakfast was a wonderful arrangement of foods from around the world, we actually tried new foods. We booked the High Tea which is served at a restaurant on the 70th floor, we can recommend this as a must do, the views are amazing and the high tea is beautiful.",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4831268731268732,0.7178038628038628,74.15634365634367,71.78038628038628,Location,48.312687312687316
Swissotel The Stamford Singapore,Stopover on way to New Zealand,"Stayed 3 nights ,we had a lovely room overlooking the pool, which was very clean and had a very comfortable bed.The location was very good and we walked to most of the popular attractions, we enjoyed our visit very much .",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5333333333333333,0.7250000000000001,76.66666666666666,72.50000000000001,Amenities,53.333333333333336
Swissotel The Stamford Singapore,luxury collection,"Our stay at the Swissotel The Stamford Singapore was splendid. The hotel is a luxury treat to guests. Rooms were spacious and tidy. View from the balcony is spectacular. Breakast buffet was delicious, lots of varieties to choose from. The free wifi works great. Swimming pool was so refreshing. The location of the hotel is so good because it is in the heart of the city. The staffs were friendly and very professional.",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5938333333333333,0.748,79.69166666666668,74.8,Amenities,59.38333333333333
Swissotel The Stamford Singapore,"Perfect hotel, perfect location","Great location, clean rooms, nice design, stunning harbour view! The stuff was really friendly and polite. Lovely and clean swimming pool. Really nice breakfast with many options! Generally we loved staying there and I highly recommend it!",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5234848484848486,0.7490909090909091,76.17424242424242,74.90909090909092,Amenities,52.34848484848486
Swissotel The Stamford Singapore,An Excellent Experience,Very well run property in a great part of Singapore. There are underground indoor connections to wide range shopping and eating places. The service was efficient and professional. Some great views from the rooms as well,5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.36,0.4600000000000001,68.0,46.00000000000001,Amenities,36.0
Swissotel The Stamford Singapore,"Swissotel Singapore - excellent location, service, and hotel","The hotel has an incredible location and the rooms are big and comfortable with great views. It is connected to the Raffles Center with great stores, next also to the Fairmont hotel, and a block from the Raffles hotel and the original Singapore Sling (which is worth the 41 Singapore dollars for the experience). It is two blocks from ChiJmes (lots of great restaurants and a beautiful old monastery that is now an events' hall), and the Catholic Cathedral. There is also a subway (MRT) station - City Hall, right next to the hotel. The pool area is very nice and with great views of the city. The restaurants and the bar are also great and with spectacular views of Singapore.",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.44687969924812027,0.5387218045112782,72.34398496240601,53.87218045112782,Location,44.68796992481202
Swissotel The Stamford Singapore,Elevated Experience on Level 65,"I've stayed in multiple Accor properties in Singapore, but nothing compares to the Swissotel The Stamford. The amazing staff at level 65 will ensure that your stay here will be nothing short but flawless, from the time you checked in to the very moment you check out. The personalised service and remembering my preferences is outstanding. Awesome views from the room and the lounge, especially at night ( looking at the Marina Bay)! Aside from the view, the suite was wonderful. Spacious and thoughtfully designed. Futuristic controls and overside bathtub. The absolute best part of our stay was meeting the staff of the Club Lounge. Divyya, the Club Lounge level Assistant manager and Stella, both are above professional. Both my boyfriend and I can say without any doubt that both",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.42857142857142855,0.5910714285714286,71.42857142857143,59.10714285714286,Services,42.857142857142854
Swissotel The Stamford Singapore,"Comfortable stay in a Modern hotel, Very nice decor and staff","Stayed for one night, but would choose to stay longer at this modern hotel for my next stay. Staff are friendly and helpful, room is very comfortable with windows floor to ceiling. Upon arrival you are welcome by door man and helpful concierge. Truly a good experience! Definitely recommend.",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.39571428571428574,0.5428571428571429,69.78571428571428,54.28571428571429,General,39.57142857142858
Swissotel The Stamford Singapore,Swissotel Stamford Singapore,"What an excellent hotel. From start to finish we were made to feel welcome. Check in was very smooth and our cases, taken when we got out of the taxi, were already on their way to our room. I wasn’t too happy with the view from our room and called guest services to see what could be done - a few moments later a knock on the door and we were offered another room with a far better view. The room was very spacious and probably had the best pillows I have ever used - just so comfy. Bed was huge and also very comfortable indeed. Plenty of hanging space and why don’t other hotels have their room safes in a drawer opening upwards? We used the executive lounge on 65 and were given a very personal welcome every time we visited - superb views and such a relaxing atmosphere. Staff",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4302941176470588,0.6361764705882353,71.51470588235294,63.617647058823536,General,43.029411764705884
Swissotel The Stamford Singapore,Excellent service,"Good location. Service Excellent for lobby staffs, very friendly and knowledgeable. Restaurant and bar have nice view too. Nice hotel. Nice staffs. Nice restaurant. Nice bar. Reasonable price. Good for single traveller and family.",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5469155844155845,0.7876623376623375,77.34577922077924,78.76623376623375,Amenities,54.69155844155845
Swissotel The Stamford Singapore,"Great Location, Quality Rooms","We stayed in a Premier Harbour View Room for five nights at the beginning of February at the end of a holiday in Thailand. We chose this hotel for its convenient location. We love to explore Singapore on foot and so, being above the MRT station of City Hall enables us to reach everywhere on the island to start our sightseeing. The room itself (20th floor) had magnificent views - endlessly changing skies and action to stare out at when taking a break to chill. We did have a glitch with the air conditioning (it was impossible to change the temperature), which was reported and, to which, repairs were attempted. When the issue recurred, we were immediately offered another room but I couldn't face packing and moving so we stayed put for the final two nights and managed to find a",5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.10104166666666668,0.5687500000000001,55.052083333333336,56.87500000000001,Location,10.104166666666668
Swissotel The Stamford Singapore,Luxury and location,Location made it easy to get around Views of the harbour are fantastic Staff in the club lounge were professional polite and caring Rooms clean and spacious A great place Upgrade to club room if you can,5 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.42000000000000004,0.6566666666666667,71.0,65.66666666666667,Amenities,42.00000000000001
Swissotel The Stamford Singapore,"Very nice hotel, great facilities & location","Stayed here for 4 nights as my wife had a business meeting in Singapore. This property is part of the City Hall development so it's kind of in the midst of town, but not quite. Convenient for public transport foe the City Hall MRT station is a short walk with the Esplanade station a little further, but via covered walkways. Also there is a massive food court in the basement of the property and there are numerous up-market eats within short walking distance. Small but important pointer for the Hotel management. We stayed in room 4663 and the hot/cold water for the shower is plumbed the incorrect way round. Dangerous if you have kids of people with disability.",4 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,-0.019791666666666666,0.563888888888889,49.010416666666664,56.3888888888889,Location,1.9791666666666665
Swissotel The Stamford Singapore,Magnificent views,"A lovely place to stay. The staff are great, very friendly and helpful. The views over Marina Bay and the harbour were wonderful. The food was very tasty. There was a wide selection for breakfast. The rooms were spacious and well appointed.",4 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.48125,0.6416666666666666,74.0625,64.16666666666666,General,48.125
Swissotel The Stamford Singapore,Staycation,"Stayed over the weekend 14 to 16 February with family. The room is clean and spacious. Staff from front desk, housekeeping and concierge are friendly and attentive. Good breakfast spread at the Clove. Good location. Overall will stay again.",4 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4236111111111111,0.55,71.18055555555556,55.00000000000001,Services,42.36111111111111
Swissotel The Stamford Singapore,A Place staying worth,"Very beautiful view of harbour, friendly staff, centrallt located, all amenties near by it's worth staying there. Beautifully designed rooms with perferct rooms service with immediate attention and to do positive attitude.",4 out of 5,February 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.47537878787878785,0.5909090909090909,73.76893939393939,59.09090909090909,General,47.53787878787878
Swissotel The Stamford Singapore,Disappointed Stay as Housekeeping took long hours to clean the room,"Stayed for 3N and every day Housekeeping took hours to clean the room. Understand that hotel will be getting their staff to go on leave in view of low occupancy during these period but hotel should still manage their manpower as this issue was not present in another hotel during this period as well. Regardless what time we went out for breakfast (8 plus, 9 plus or 10 plus) our room will only be available after 3pm! This is way too long! Didn't expect such standard in a 5 stars hotel.",3 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.10052083333333334,0.4125,55.02604166666667,41.25,Cleaniness,10.052083333333334
Swissotel The Stamford Singapore,Location and view.,"Very comfortable and the best view over the harbour from our 55th floor room. Awesome location, handy for shopping and places to eat. The bar downstairs is one of the best around. No problem recommending this place.",5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.8240000000000001,0.7,91.2,70.0,Amenities,82.4
Swissotel The Stamford Singapore,5 Star Anniversary,"Stay a night here at Swissotel during my anniversary and it was perfect from check in to check out. Elsa (I might have gotten the name wrong but its along the same line) who checked us in was really lovely to wish us happy anniversary, offered us a room to check in at 1pm and even extended a late check out till 3pm that day. Room was spacious and nicely equipped. A large double bed (Hollywood Twin), a 55inch TV, coffee machine and etc were all available and the view from the room was spectacular. Upon returning to the room later that afternoon, we recieve a complimentary cake and anniversary greeting card from the Duty Manager, Roman Trubitsyn. Thanks for that! Overall, the service was exceptional and I had enjoy this short 1 night stay and will definitely be back! While the",5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.25952380952380955,0.505451127819549,62.976190476190474,50.545112781954906,General,25.952380952380956
Swissotel The Stamford Singapore,"Lovely hotel, excellent customer care.","I stayed at this hotel between end of Feb to early March 2020. The staff were very attentive and efficient. Anti bacterial gel was provided in all general area for example at the lift, and in the breakfast room. The reception area was refurbished and looks amazing. There's a new cafe in the lounge, an amazing tea place with all types of tea, pastries and good food. It is a gem. The rooms were refurbished too, but I feel like the colours used especially in the hotel corridors are to dull and sad. Plus the corridors had a damp smell, not sure if it was due to a water leakage under the carpeting. They might have to check that out. All in all I enjoyed my stay, forward to visiting soon, hopefully.",4 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.1568997668997669,0.7014180264180264,57.844988344988344,70.14180264180264,Cleaniness,15.689976689976689
Swissotel The Stamford Singapore,Fabulous Hotel,"This hotel never fails to impress. The staff are exceptional. The hotel rooms are spacious and comfortable and the Executive Club on Level 65 is fabulous. We are treated like old friends when we return to""The Stamford"" and always look forward to staying there. The location is perfect too!",5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4694444444444445,0.7166666666666668,73.47222222222223,71.66666666666669,General,46.94444444444445
Swissotel The Stamford Singapore,Great hotel for tourists not for locals,Guests who drives are discouraged from booking this room as there isnt any complimentary parking. Recommend to stay at other hotel within the vicinity as it is cheaper and has parking lot for hotel guests.,2 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.0875,0.4375,54.37499999999999,43.75,Value,8.75
Swissotel The Stamford Singapore,Birthday Staycation,"Instead of going overseas for the birthday celebration, we choose to stay home and have a birthday staycation instead. Everything was perfect - a personalised birthday card and cake was sent to the room after we checked in. Birthday dinner at Mikuni ended with a surprise birthday dessert. We will not hesitate to take another staycation at Swissotel The Stamford again.",4 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,1.0,1.0,100.0,100.0,Value,100.0
Swissotel The Stamford Singapore,Abit ex without the tub.,"It's a nice and comfortable hotel to stay, but abit disappointed with no tub now. Check-in and check out was easy. Near to many shopping areas and good food. Traveling around was convenient, do note that the car parking is not cheap.",4 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.22291666666666665,0.6979166666666666,61.145833333333336,69.79166666666666,Value,22.291666666666664
Swissotel The Stamford Singapore,Wonderful Experience,"We only had one night and the Hotel really surpassed our expectations. As we only had one night we upgraded to suite this was at a premium but the views from 66th Floor was priceless. The suite was wonderful, location just great and staff very kind and welcoming. Breakfast on 1st level had everything anyone could possibly want.",5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.47250000000000003,0.86875,73.625,86.875,General,47.25
Swissotel The Stamford Singapore,Simply Stunning,Hi just recently returned from a 10 night stay at The Swissotel Stamford. Singapore being on my bucket list. So carefully researched and done my homework in choosing this particular hotel. I know some people would say well a hotel is just somewhere to get your head down. Trust me this hotel adds to your overall experience of this fabulous city. After a tiresome 14hr flight from the UK (Not to mention total travelling time) we arrived to be met and great by friendly smiling staff who ensured our check in was super smooth. We were then transported to the 55th floor and shown to our room.Upon entering our super clean spacious modern room I opened the curtains to reveal an absolutely stunning view of the harbour /marina and vistas across the city. From that point on those curtains,5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.1949652777777778,0.6065972222222222,59.748263888888886,60.65972222222222,General,19.496527777777782
Swissotel The Stamford Singapore,1 night stay at Swissotel the Stamford,"It's been a long time since I stayed in the hotel and they had a massive renovation in terms of the room. Very modern and looks new. Location is fantastic (right above City Hall MRT station which is central and connects both the East-West and North-South lines). Great view of Marina Bay Sands area (if possible, book a Harbour view room and request for room series 53 for the best view). Was plesantly upgraded to an Executive room with Lounge access. Lounge is spacious and food had a good variety. The lounge even serves Champagne Laurent-Perrier (if i'm not mistaken) during the daily 530-730pm Happy hour. Truly value for money and slightly less expensive compared to Fairmont hotel next door. Will definitely be back!",5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.20363395863395864,0.4692736892736893,60.18169793169793,46.92736892736893,Location,20.363395863395866
Swissotel The Stamford Singapore,One Night stay with family after function,We had an awesome experience despite one night stay after a long function that ended late the night. The next morning had a great breakfast at Level 65 lounge that was attended by friendly staffs like Adikin Wong who supported numerous family request for photos across the scenic Singapore view. Thank you and will be back.,5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.228125,0.46875,61.40624999999999,46.875,Amenities,22.8125
Swissotel The Stamford Singapore,Amazing hotel spotless beautiful staff,Spotless hotel with beautiful views and exceptional staff. Hop on hop of bus stops outside with all major attractions accessible within a 15 to 20 minute ride including the gardens Kimi on the concierge desk was amazing highly recommend this hotel,5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.38773809523809527,0.6235714285714284,69.38690476190476,62.35714285714285,Location,38.773809523809526
Swissotel The Stamford Singapore,Nice and comfortable,"Hi my family n I love staycation. Today is our first time staying at Swisstol The Stamford. From booking of stay to check in .. the experience is good. Staff are friendly and helpful. Room is clean and with splendid view. They gave us a COVID 19 survival kit too ... it’s so interesting .. comes with wipes , sanitizer , instant noodle and hot demand toilet paper 😅 I’m happy and satisfied with it ... My family and I will come back again soon ^_^",4 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.38782051282051283,0.5961538461538461,69.39102564102564,59.61538461538461,Services,38.782051282051285
Swissotel The Stamford Singapore,Nice hotel,Good location Near Mrt Big room Super view Nice bed Swimming pool good Fitness center ok One building with raffles city dan fairmont hotel. If u accor member get more discount dan facility. New renovated room...,4 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.346969696969697,0.49212121212121207,67.34848484848484,49.212121212121204,Value,34.696969696969695
Swissotel The Stamford Singapore,Lovely view and spacious comfortable room,"I love the view, beautiful sea and city (MBS & Flyer view) and it looks mesmerizing at night. Room is spacious for a Premier room. There’s a sofa with work desk and swivel chair that can seat 3 people comfortably. The toilet is spacious although the flush for the WC didn’t work. It was quickly rectified by technician at night when I was back in my room. I enjoyed the Nespresso and TWG tea provided in room and during the day when I was out, house keeping staff came in and topped up the coffee capsules and left some Toblerone chocolates by the bed. The room furniture and bathroom fittings look and feel new. Bed feels clean although pillow is too soft for me. I did not check if a pillow menu was available before turning in. One thing that I thought could be improved was the print",5 out of 5,March 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2963869463869464,0.47727272727272724,64.81934731934732,47.72727272727273,Amenities,29.63869463869464
Swissotel The Stamford Singapore,Comfort. Luxury. Strategic Location,"Swissotel The Stamford Singapore is strategically located in the heart of Singapore with the MRT train station and other major transportation nodes at its doorstep. You need to try the comfort of the finest in Swiss hospitality, and Swissotel The Stamford is one of the tallest hotels in Southeast asia. Having an advantage of a prime location and its reputation, it is worth it to stay in Swissotel The Stamford to enjoy the world-class stay, dining, and entertainment. Design : 9 Cleanliness : 9 Service : 10 Facilities : 10 Location : 9 Food : 10 WiFi : 9 Health Protocol : 9 Price : 8 ⭐️ Total Score : 9.2 / 10 Over all, it is worth to stay at this hotel. enjoy!",5 out of 5,August 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.20535714285714285,0.4035714285714286,60.26785714285714,40.35714285714286,Amenities,20.535714285714285
Swissotel The Stamford Singapore,Centrally located for business or pleasure,"Hotel right in middle of town close to markets, business, sites, train stations shops. It has many restaurants and bars, and a huge food court underneath. Perfect for business or pleasure and allows easy access to Singapore city",4 out of 5,November 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.43650793650793657,0.6281746031746032,71.82539682539682,62.817460317460316,Location,43.65079365079366
Swissotel The Stamford Singapore,"Late review, great stay during my SHN","Fortunate to be assigned in Swissotel during my 14-day of SHN from December 26-January 9. Room was perfect and amenities was great, food was good although it took time for items to be delivered its understandable as it was the peak of SHN and there was a lot of guests. Thank you to all the staff working during this time of pandemic. Hope to come back once it open for staycation.",5 out of 5,November 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4833333333333334,0.5916666666666667,74.16666666666667,59.166666666666664,Services,48.33333333333334
Swissotel The Stamford Singapore,Days before Xmas,"Good location, good hotel, cleanliness of the room is marginal and the room service food is legalised theft. Other than that, good hotel and friendly staff that is very apologetic for all the shortcomings.",3 out of 5,December 2020,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.425,0.49583333333333335,71.25,49.583333333333336,Cleaniness,42.5
Swissotel The Stamford Singapore,"Could be great, but some silly annoying things","the balcony is great, the curtains are blackout, the water pressure is good, Nespresso machine etc. but there are some issues: 1. you have to have working internet - mine drops out 20x a day at least 2. dont put a sensor above the bed that when you roll over in the night it switches all the lights on - the high tech solution was some duct tape 3. great rain shower, however the water ends up soaking the bathroom floor in a flood - the solution I figured out is to put the flannel as a barrier at the end of the shower screen.",3 out of 5,January 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.36000000000000004,0.5233333333333333,68.0,52.33333333333333,Amenities,36.00000000000001
Swissotel The Stamford Singapore,Best thing about the stay was the view – one of the best in Singapore!,"We served our SHN at Swissotel the Stamford which was a mixed bag in terms of experiences. Service (3 to 4-star) Check-in wasn’t particularly friendly - not really what we would expect of a 5-star establishment, but I suppose we were not the ‘usual’ profile of clients which the hotel is used to. Staff were very quick to deliver goods received externally to the room, which was much appreciated. They also tended to respond quickly to requests for additional toiletries, tea/ coffee supplies, and other requests. For instance, we had asked for cleaning supplies and the vacuum cleaner on a number of occasions so we could keep the room clean and these were supplied with no issues. While reception staff were helpful when we have phoned, attention to detail is poor. For instance,",4 out of 5,March 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.06875,0.35208333333333336,53.43750000000001,35.208333333333336,Services,6.875000000000001
Swissotel The Stamford Singapore,Fabulous Hotel,Awesome stay right across from Raffles Hotel - great views of the bay from our terrace and so central to everything we wanted to see. Also had direct access to the adjoining shopping mall and all air conditioned,5 out of 5,April 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4371428571428571,0.5871428571428571,71.85714285714285,58.71428571428571,Location,43.71428571428571
Swissotel The Stamford Singapore,Had a wonderful stay,"Service was good especially at the club lounges. Did a staycaytion and had a good time over 2 days. The pool was good for photo taking but really not much else. It wasn't too crowded though because of good safe distancing measures. Also found time to go to the gym, which has a good view of the bay. The breakfast place and club lounges are worth a go, and they have a good variety of food and drinks available.",5 out of 5,April 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4818181818181818,0.5272727272727273,74.0909090909091,52.727272727272734,Amenities,48.18181818181818
Swissotel The Stamford Singapore,21 Days of SHN. I Don't Want To Leave!,"In May 2021, I spent 21 days as part of my SHN (Stay Home Notice) at Swisshotel The Stamford. The entire experience was very pleasant and organized. When the airport shuttle dropped me, a group of experienced staff members in full PPE helped guide me to check in, where I showed my paperwork, and selected the following day's meals. The room that I was given was extremely generous, with a balcony view of Marina Bay Sands and the CBD. I had a king sized bed, fridge, Nespresso machine, kettle, many towels and toiletries present. This is likely the nicest hotel room that I will stay in for a long time. All food orders are handled conveniently through a google form via QR code. There is also a highly active and friendly FB community of fellowing SHNers that I joined. We shared tips,",5 out of 5,May 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.19769230769230772,0.5596153846153846,59.88461538461538,55.96153846153846,Services,19.769230769230774
Swissotel The Stamford Singapore,Excellent Hotel!,"Im so glad that i stayed here to serve the SHN room 905 to be exact! All is wonderful the room is clean kudos to Housekeeping for that. A balcony room with a nice view, Request was send promptly and fast. I will miss to stay here and i would like to say Thank you Swisshotel for making my stay comfortable and memorable 👏🏻👏🏻👏🏻",5 out of 5,July 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.48489583333333336,0.79375,74.24479166666667,79.375,Services,48.489583333333336
Swissotel The Stamford Singapore,14 days,"So I did my 14 day quarantine at this hotel. This hotel is incidentally where my high school prom was held, so it felt somewhat nostalgic to be back after all these years. I genuinely enjoyed my quarantine - the room was large and lovely and there was a balcony. It felt wonderful to be able to step onto the balcony and feel the hot and humid Singapore air (!) I requested vegan food and the staff tried their best to accommodate. Some meals were a hit while some were a miss (e.g. cold oatmeal with no toppings/a few slices of dry bread with jam). I loved the balanced Indian meals and the veganised local dishes (sweet and sour mock meat and even Omni meat). The customer service I experienced was great - staff were prompt at attending to my requests. The massive amounts of plastic",5 out of 5,August 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2503628117913832,0.6235034013605442,62.51814058956916,62.35034013605441,Amenities,25.03628117913832
Swissotel The Stamford Singapore,Amazing stay,"I was given the Hoyel for my quarantine stay on my return from Paris. Could not have asked for a better room. It was large with a balcony which I needed for my exercise. The work desk was perfect and could get allot done. The staff were fantastic and ensure I was comfortable through my entire stay. The bay view which I had was one Ai will never forget. Once COVID is over and regular tourism starts, I would highly recommend that visitors book this hotel on Singapore.",5 out of 5,August 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3342857142857143,0.6088118131868132,66.71428571428571,60.88118131868132,General,33.42857142857143
Swissotel The Stamford Singapore,Impeccable service,Just want to thanks Swissotel for doing a good job of caring for SHN guests! Good job! The service was impeccable and the room lovely. I enjoyed the food and the variety was good. Quality was also high. The service staff so polite and kind ! Kudos to all of you and special thanks to Eddy Tan who is senior manager that went beyond to make my visit a lovely restful and enjoyable quarantine! I even had the wonderful opportunity to watch the national day celebrations live! Majulah Singapore,5 out of 5,August 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5441731601731602,0.6174285714285715,77.20865800865802,61.742857142857154,Services,54.41731601731602
Swissotel The Stamford Singapore,Service with a heart - Renan,"I was sent to this hotel for my SHN by immigration, even though I needed medical attention at the hospital and had with me a doctor's medical letter. I was in pain with a knee injury and it was distressing that I was at first sent to my room (in a wheelchair) to begin my SHN. However, things became a lot better when I received a call from duty manager, Renan. Everyone I had met since I landed back home -- from airport immigration to hotel front desk -- were just simply doing their job and ticking off check-boxes. They were 'efficient'. But lacking in empathy and the human touch. Renan was different. He understood my predicament and made every effort to get me to the hospital so that I could get the medical attention I need. When one is served an SHN order, seeing a doctor is",5 out of 5,October 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.08333333333333333,0.21005291005291005,54.166666666666664,21.005291005291006,Services,8.333333333333332
Swissotel The Stamford Singapore,Nice stay,"I had to spend 10 days self isolation in this hotel on arrival to Singapore. Extremly friendly staff made my stay easier. Great room with an even better view, highly reccommended. All the meals were served hot and on time. Highly reccommended.",5 out of 5,October 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3741666666666667,0.6133333333333334,68.70833333333334,61.33333333333334,Services,37.41666666666667
Swissotel The Stamford Singapore,Hotel Stayhome Notice,"Should I say we served SHN or had staycation. Our hotel allocated for SHN was Swissotel Stamford and we had such a relaxing stay, almost like a staycation. Staying at level 62, with awesome views, excellent staff service, they never missed to amaze us. We could ask for toasted bread, coffee, water, Milk without any additional charges. They would call us daily and check on how we are doing if everything was ok. Seriously never ever felt we were serving SHN. Kudos staff for taking good care of us. Thanks and salute all your world class service. I must call out smooth checkin and checkout as well. Once again thank you very much",5 out of 5,November 2021,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.42266666666666663,0.5226666666666666,71.13333333333334,52.26666666666666,Services,42.266666666666666
Swissotel The Stamford Singapore,Great Hotel with beautiful view,Room big and clean. Beautiful MBS View from my room. Great service from staff. Executive lounge in 65th floor have great view too. Executive lounge serve every 5 to 7 everyday. Rhea and Ronald in lounge good in service. Many various breakfast too. They serve fresh fruit with standar ripe everyday which another hotel can't do this.,5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.356060606060606,0.6,67.8030303030303,60.0,Amenities,35.6060606060606
Swissotel The Stamford Singapore,Birthday Retreat,Kudos 1. Friendly and hospitality staffs! 2. Smooth and safe check in process! 3. Nice and comfy room! 4. Awesome lounge with nice drinks n food also the views! Will definitely re-visit again! Patrick,5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5705357142857143,0.7142857142857143,78.52678571428571,71.42857142857143,Amenities,57.05357142857142
Swissotel The Stamford Singapore,Living up to Swissotels Standard,"Stayed for a night in the premium harbour front view with lounge access. Room is up to date no signs on wear and tear and everything functions well with intuitive smart lighting options, view from the balcony is amazing with turn down service provided. No lack of electrical charging ports, the smart Samsung TV is a bonus addition with smart share and swivelable mount. Breakfast and evening cocktails at the lounge was simply pleasant, not crowded plenty of spaces to choose from with attentive staff like Zai serving us. He pays attention, and takes initiative to offer us assistances while giving us the privacy we require at times. The hotel and its amenities are amazing, but the hospitable services from Zai makes it perfect. Thank you for the lovely stay and experience.",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.43206349206349215,0.7634126984126984,71.60317460317461,76.34126984126985,Amenities,43.206349206349216
Swissotel The Stamford Singapore,Happy Return to the Swissotel The Stamford!,"After several years of painful travel restrictions, it was a delight to return to the Swissotel The Stamford. I have been staying in this hotel since 2004, and it was wonderful to see the renovations and updates of this urban oasis in Singapore. The hotel staff was helpful and accommodating - especially the excellent service of Ms Eddy Tan's team on the Executive Floor. A great place to stay in Singapore!",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.32857142857142857,0.6642857142857144,66.42857142857143,66.42857142857143,Services,32.857142857142854
Swissotel The Stamford Singapore,"Nice, comfortable hotel","Stayed with family. Very modern, well equipped rooms. Great location close to major sights. Service good. Pool/gym area and breakfast restaurant were a bit tired. On top of shopping mall with great food court. Nice place but felt a bit corporate for a holiday",4 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3691666666666667,0.5766666666666667,68.45833333333333,57.666666666666664,Amenities,36.91666666666667
