hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
"PARKROYAL COLLECTION Pickering, Singapore",A good worthy stay.,"The view was good. Convenient location. Near Chinatown and Clark Quay Mrt. 5 mins walk to Chinatown Point. The view from the pool was great. There’s a very long queue during check in. During my check out, I asked the front desk if I could just pass the cards and check out but she asked me to join the queue. Then when it was my turn, this male front desk asked me to drop the cards in the express check out box. This was a hassle and a total waste of my time.",4 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.19071428571428575,0.44571428571428573,59.53571428571429,44.57142857142857,19.071428571428577,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Lime Restaurant dining,Went for night buffet at Lime restaurant. Eileen Soo who served us was very courteous and helpful. She makes us feel welcome and gave us complimentary cake for our anniversary. Thanks for helping us take beautiful pictures!,5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.616,0.72,80.80000000000001,72.0,61.6,Services
"PARKROYAL COLLECTION Pickering, Singapore",Inadequate service,"1) Early check-ing was not granted although I informed hotel in advance that I was there to celebrate my wedding anniversary. Queued to get my hotel key card from 2.45pm to 3.45pm. That is after I went back to concierge service to check-in on the status. 2) Pool is way too cold 3) Facilities are not exactly new anymore. 4) LIME festive buffet was overpriced and the quality and variety of food is not up to expectations. I have always heard good reviews but i was disappointed overall, disappointed.",2 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,-0.15202020202020203,0.5393939393939394,42.398989898989896,53.939393939393945,15.202020202020202,Services
"PARKROYAL COLLECTION Pickering, Singapore","Great suite room, good Club lounge service and food and drinks, fantastic location. Really worth it!","The Collection Signature suite is truly a great experience. It makes you feel like not leaving the room. Plus the inclusive, constant flow of food and drinks at the Club Lounge. Not recommended for those on a diet ! The pool and garden on the 5th floor are an Instagrammer’s delight, as well as really soothing. We spent a wonderful evening just lying by the pool and watching the sunset over the city. It brings a different perspective to the city area.",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.31666666666666665,0.49722222222222223,65.83333333333333,49.72222222222222,31.666666666666664,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Good staff services.,Having a birthday celebration buffet at the LIME restaurant special shout out to the restaurant staff ELIEEN SOO and WAN for their attentive and responsive service. My family indeed having a good dinner here. We will be back again.,5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.25142857142857145,0.4442857142857143,62.57142857142857,44.42857142857143,25.142857142857146,Services
"PARKROYAL COLLECTION Pickering, Singapore",Spectacular looking building for a decent business hotel,"We were drawn to the beautiful exterior of the hotel which is lush with greenery. On the inside, there are some nice touches incorporating plants and water features here and there. However, overall it still felt very much like a compact business hotel. If you are looking to be surrounded by nature with green spaces to explore, you are better off looking elsewhere. I stayed in the Urban Room which quite small. Design was modern with high ceiling. Clean and comfortable but nothing spectacular. We didn't like the fact that the room was pretty dark even with all the lights on. The pool area looks nice but the water is extremely cold, as it is a high rise pool that is in the shade for much of day. There is a jacuzzi but unfortunately the water is cold too. Check in was also",4 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.13393939393939394,0.5972727272727272,56.6969696969697,59.72727272727272,13.393939393939394,Location
"PARKROYAL COLLECTION Pickering, Singapore",Great experience and very good service,"I spent a month in this hotel and overall it is great experience staying in here. Good location and nice people, saw a lot of weddings here and 5th floor has a hidden forest park in it! Michael, the chef in the lounge at the 16th floor and Eileen in the Lime restaurant, are very friendly and nice. I definitely will come back again.",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2879166666666667,0.49333333333333335,64.39583333333334,49.333333333333336,28.79166666666667,General
"PARKROYAL COLLECTION Pickering, Singapore","Excellent hotel, some challenges but still a recommendation","Focusing on the positives first this hotel is a visually spectacular eco garden hotel with gardens spread across various layers of the hotel. Internally the theme is similar with a nice entrance and long corridor leading to its Lime’s restaurant, rooms are not over spacious but sufficient for a couple to relax and some have lovely views over to Clarke and Boat quay and towards Marina Bay. In room facilities are excellent with various light settings and night and day blinds and a mini bar, this was unstocked and typically when staying in a Discovery Hotel these are usually stocked if staying in a club room. On the subject of club rooms I would recommend this rate as it provides access to the club lounge for breakfast (with fizz), unlimited soft drink (hence my comment about the",3 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.1877777777777778,0.5277777777777778,59.38888888888889,52.77777777777778,18.77777777777778,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Just Average,"Hotel maybe 5 stars but staff is problematic. Reception were the nicest and helpful. Bell boy made me carry my own bag and when they did carry, they threw my bag on the trolley and then stood there waiting for tips. Then murmuring like a kids behind the mask all the time. I would give a 1 star to the people working there.",2 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.09999999999999998,0.85,55.00000000000001,85.0,9.999999999999998,Services
"PARKROYAL COLLECTION Pickering, Singapore",Beautifully landscaped - needs improvement on customer service,"The hotel is beautifully landscaped, the rooms are clean and neat... that's about all we get for family staycation. We booked 2 nights for our family of 5 in 2 Junior Urban Suites, we emailed to inform the hotel of the 3rd person in one of the suites and received a reply that there was a surcharge of $70 per night. During the email exchanges, the hotel got to know that we were celebrating a birthday and offered to serve a birthday amenity specially prepared by their chef. Even though we arrived more than an hour later than the official 3pm check-in time, the rooms were not properly prepared. They didn't prepare anything for the 3rd person and there was no birthday amenity as communicated. We tried to call the reception just to ask for the add-on toiletries, towet sets,",3 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.23042328042328045,0.319047619047619,61.52116402116402,31.9047619047619,23.042328042328045,Value
"PARKROYAL COLLECTION Pickering, Singapore",A hotel stay in paradise,"I can honestly say that my stay at ParkRoyal Collection on Pickering in Singapore was the best hotel accommodation that I have ever experienced. We stayed from early morning Friday December 17, 2021 through evening Sunday January 9, 2022. The hotel staff was friendly and always helpful, especially Front Desk Guest Services Managers Natasha and Mujad. Our Collection Signature Room was very comfortable with everything you needed and the bed was perfect. The concierge staff was especially helpful in making sure that our laundry & dry-cleaning was always picked up and returned promptly to our room every day. But the best part was the heavenly oasis, the Collection Lounge on the top floor with breathtaking 360 degree views of Singapore, which featured a very talented chef",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5932142857142857,0.7563492063492064,79.66071428571428,75.63492063492065,59.32142857142857,Services
"PARKROYAL COLLECTION Pickering, Singapore",Parkroyal on Pickering - amazing hotel,"Unbelievable hotel !!!!!! cleanliness, staff, unique architecture, food ....everything was impeccable. We couldn't have enough of exploring the hotel and its gardens, brilliant architecture and greenery. Also the executive club access made it special with drinks at sunset, high tea and perfectly helpful and friendly staff.",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.32927428230406747,0.7623809523809524,66.46371411520337,76.23809523809524,32.92742823040675,General
"PARKROYAL COLLECTION Pickering, Singapore","A hotel with phenomenal architectural design, but less than average customer service","CHECK-IN: The checking in was much later even though there was no crowd and we arrived on time. Check in time was told to be after 2:30, we arrived at 2:35, ended up only allowed in 3:30 or so. There was no crowd. HOTEL & ROOM: The hotel architectural design is amazing! From the high ceilings to the intricate designs on the wall at reception area felt like wonder. The room was a little disappointing imo, in terms of cleanliness, ergonomics and and the choice of some interior design elements like toilet floor tiles etc. ROOM DINING & FOOD: Their menu may have been the most confusing one I’ve experienced yet in a hotel. In short, after selecting items from a set of menus, supposedly available for room dinning, when ordering I had to walk the person through on the phone to the",3 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.12409722222222223,0.5116666666666667,56.204861111111114,51.16666666666667,12.409722222222223,Services
