hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Grand Copthorne Waterfront,Back on track,Vintcent was very service minded The hotel is back on 5- star level. They have lots of upgrades lately. The rooms and the gym looks nice. Location close to beautiful Robertson Quay and Clark quay. Recommended,5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.27,0.58,63.5,57.99999999999999,Amenities,27.0
Grand Copthorne Waterfront,Day Room at Grand Copthorne Waterfront,"I booked a day room and the room was comfortable , I loved the wooden flooring. The TV left a lot to be desired as the channels were very few and I battled to join their wifi as a Millenium member so I could airplay! The staff were wonderful and very efficient especially Dharma who went the extra mile to assist. The Lunch was good in the restaurant and my only complaint would be that it was not very quiet so sleep was not easily possible as you could hear people going and coming from their rooms. Perhaps they should have day roomers in a seperate section where most people want to sleep and then go and use the hotel facilties. I did due the pool but it was disappointing as it was contactless order by Barcode which does my head in. I would far prefer a service when I am",4 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.125,0.5423005698005697,56.25,54.23005698005697,Services,12.5
Grand Copthorne Waterfront,Great value for money,"This was our second stay at the Grand Copthorne Waterfront (the last time was in 2017), again in a large Club room. The recent refurbishment has done wonders for the room, being comfortable, modern, spacious, and with all amenities. I especially liked the large television with ability to screen mirror from my tablet, perfect for those rare earlier nights in! Even though the Executive Club room was closed for refurbishment we still had our evening drinks and tapas in the Tempo bar, and the staff were brilliant, special mention to Francis and Stella (I think?) for looking after our food and drink needs perfectly! The breakfast buffet is great, and caters for various cuisine preferences. As far as 5 star hotels go this one is certainly more towards the lower end of the star rating",4 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3692857142857142,0.6047619047619047,68.46428571428571,60.476190476190474,Services,36.92857142857142
Grand Copthorne Waterfront,Singapore Tour,Singapore Tour. We had experienced all 5star facilities and recommended to stay . To add more Eleganz into my Singapore tour.. it was value added . I enjoyed each n every moment of my stay in this hotel.,5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.6,0.6999999999999998,80.0,69.99999999999999,Value,60.0
Grand Copthorne Waterfront,"Another great stay at Grand Copthorne, Great and helpful staff",Pleasant stay at Grand Copthorne. Vincent the doorman was very helpful with our many bags and calling cars. Great attitude also. They are currently renovating but the noise is not disruptive since the work is usually done when we weren't around. Also fantastic location with the Havelock MRT station right across the street.,5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3521164021164021,0.6224867724867724,67.6058201058201,62.24867724867724,Services,35.21164021164021
Grand Copthorne Waterfront,Good staff,The duty manager Nizam was super helpful and friendly. One of the nicest service staff i have encountered. The room was in good condition and is newly renovated. Woll definitely consider making another trip back!,5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.25744949494949493,0.4535353535353535,62.87247474747475,45.35353535353535,Services,25.74494949494949
Grand Copthorne Waterfront,2 NIGHT STOP OVER,OVERALL SERVICE WAS VERY GOOD. DHARMA THE DOOR MAN WENT OUT OF HIS WAY TO BE OF SERVICE. ROOM VERY TIDY ALTHOUGH STORAGE SPACE LACKING. FOOD AND BEVERIDGE PRICES ON THE HIGH SIDE. GOOD LOCATION WITHIN WALKING DISTANCE TO MRT & SHOPPING MALL.,5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.51,0.5840000000000001,75.5,58.400000000000006,Services,51.0
Grand Copthorne Waterfront,Singapore experirince,"Great Location, rooms are clean and the staff friendly and ready to assist. Easy to move around either with taxi or mtr system. Nice place also to walk along the channel/river up to Marina Bay. If you do not want to eat in the hotel there are many places along the river",4 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.46785714285714286,0.6833333333333333,73.39285714285715,68.33333333333333,Location,46.785714285714285
Grand Copthorne Waterfront,Still smiling face,"This is my second stay in Grand Copthorne, the room was well renovated, Surprisingly, Bas still working in the hotel with the same smiling face, helpful, and good knowledge in interesting place in Singapore. First met him was 2017 when I celebrated my anniversary with my husband. There is a newly MRT station right in front of the hotel. Well recommended hotel.",5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3422077922077922,0.4798593073593073,67.1103896103896,47.98593073593073,Services,34.22077922077922
Grand Copthorne Waterfront,Excellent stay and service,"We had a room at the 16th floor with views towards the riverfront . The staff was excellent, especially the young gentleman Joe. He’s always cheerful, polite, very helpful and assisted us during our stay. Overall experience very satisfying, incl beds, bathroom, breakfast and the fact that the hotel is very quiet despite its central location. Perhaps nothing really stands out though, given the price point.",5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.255,0.5583333333333333,62.74999999999999,55.833333333333336,Services,25.5
Grand Copthorne Waterfront,Reception Staff need to take SYAAKIKs lead in service,"Food is incredible. Some of the reception staff are amazing, but not all. Some are outright rude. The amazing reception member I would like to mention is SYAAKIK. I have had to change rooms three times due to noise and finally this gentlemen has put me in a room that is not near the hammering and chiiping that is going on. Why was it so hard? One of the reception staff even said to put earplus in we can't help you. SYAAKIK came to the rescue for not just me but three of my colleagues who had the same issue.",3 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.14814814814814814,0.6379629629629631,57.407407407407405,63.796296296296305,Services,14.814814814814813
Grand Copthorne Waterfront,Magdalen,"Excellent hotel and services. Very friendly staff, Mr. Anotl (sorry for any spelling error), Denea and Balan. Always ready to help. Breakfast was good overall. Location was a bit of a distance from my conference location but the MRT made it easy to access!",5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3470238095238095,0.6547619047619048,67.35119047619047,65.47619047619048,Services,34.70238095238095
Grand Copthorne Waterfront,A great place to stay,"We have enjoyed a memorable stay at the Hotel, the room was very clean and had all amenities required. The hotel is well situated and near a rail station and bus line, there is a close shopping mall and several food markets. A highlight for us was the friendly and cheerful staff, at the front were Dharma, Mathan and Ravi who always smiled and went out of their way to help. We will certainly be back",5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.327962962962963,0.5233333333333333,66.39814814814815,52.33333333333333,General,32.796296296296305
Grand Copthorne Waterfront,One day stay,"Stayed in the hotel for a day and the room we were given was impressive. Checked in and out by Mr Nizam and his service was genuine and he went to the extra mile to ensure our stay was a comfortable one. Food from the bar was good too. Overall, recommended and will be back for another stay.",5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.35714285714285715,0.42857142857142866,67.85714285714286,42.85714285714287,Amenities,35.714285714285715
Grand Copthorne Waterfront,"Great facilities , and location. and extremely comfort able. .","Staying 9 days at this property, and extremely impressed by the location and more so the amenities. A big shoutout to incredible concierge staff, who were extremely knowledgeable and friendly. A very special Thankyou to a wonderful and efficient restaurant colleague, Khadijah, who greeted us with a smile each morning. Thankyou.",5 out of 5,May 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4904761904761904,0.6492063492063491,74.52380952380952,64.92063492063491,Services,49.04761904761904
Grand Copthorne Waterfront,Disappointing Grand Copthorne.,We stayed here for three nights and that was plenty. The rooms were quite nice but that was about it. The reception staff were arrogant and bordered on rude. The fridge was not working so we ordered some ice and were advised it would be 10 minutes and took 90 minutes. Very busy for breakfast where another couple decided to join our table so we were forced to move and the breakfast was of a poor quality. Very disappointing for the price we paid. We will not be back.,2 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.15,0.5285714285714286,42.5,52.85714285714286,Services,15.0
Grand Copthorne Waterfront,Great stay!,"We stayed as part of a family vacation where we were greeted by Saleem who was extremely kind and helpful. The rooms and facilities were modern and very clean. Francis, Kenneth and Khatijah were very thoughtful and accommodating going out of their way to make our stay enjoyable. Would deffo recommend!",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4843333333333334,0.672,74.21666666666667,67.2,Services,48.43333333333334
Grand Copthorne Waterfront,Fast and efficient,"Had an email to do Easy check in..upon arrival staff was nice and gave me room a lil early than the check in time which was great. Got to my room, it is clean and big. Love the mbs view from the rm. Staff was quick to respond.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.39166666666666666,0.5979166666666667,69.58333333333333,59.791666666666664,Services,39.166666666666664
Grand Copthorne Waterfront,Great stay,"The whole experience was fantastic. Staff were brilliant. ., so helpful, nothing was to much trouble. Room was super clean and lots of space . My wife is a wheelchair user and it was so easy to get around. Fantastic!",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3666666666666667,0.7000000000000001,68.33333333333333,70.0,Services,36.66666666666667
Grand Copthorne Waterfront,Good stay at a newly refurbished hotel,"Stayed in a premium room, newly refurbished, so everything in the room is new and modern. Big improvement from my last stay a few years ago. Front desk service was good and brisk. The guest experience manager, Shirley, was very friendly and helped ensure a smooth check-in. Hotel provides free parking for guests. Breakfast had a good spread, again an improvement from our last stay. It's a pity there is no more outdoor sitting. It was slightly crowded, might be worth considering to stagger breakfast timings.",4 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.17147253787878786,0.3536931818181819,58.57362689393939,35.36931818181819,Services,17.147253787878785
Grand Copthorne Waterfront,Relaxing Staycation,"Had a great staycation with my siblings at GCW (return visit). The newly furbished Premier Club room is spacious & bright, & the walk-in wardrobe cum dressing room offers privacy & good storage space for bags. Room is clean and the beds are comfortable. One feature we simply love is the Filtered Water dispenser! Great efforts in GoGreen movement! Being one with sensitive taste buds, we must say the water taste refreshing (slightly cool especially good in this hot weather) with no unpleasant taste. Please do sustain this with proper maintenance. There was abundance of power points and usb ports, and even a wireless charging spot on the bedside table. We just wish there are firmer pillows (personal preference). Water pressure is good and bathroom has both standing shower &",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4473905723905724,0.6558080808080807,72.36952861952862,65.58080808080807,Cleaniness,44.73905723905724
Grand Copthorne Waterfront,Awesome service,"I am a frequent visitor to Grand Copthorne and check in is always a breeze and Nizam’s service is impeccable. He’s always friendly, polite, willing to go the extra mile and really professional. He’s truly an asset to your team.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.29642857142857143,0.5,64.82142857142857,50.0,Amenities,29.642857142857142
Grand Copthorne Waterfront,Amazing stay,"Staff went above and beyond to ensure we enjoyed our stay. Absolutely loved the newly renovated room, especially the filtered drinking tap! Such a great location and amazing value for money too! Highly recommend.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.33848484848484856,0.6382828282828283,66.92424242424244,63.82828282828284,Services,33.84848484848486
Grand Copthorne Waterfront,Vincent was great,We met Vincent during our stay and he was so nice and couldn't do more for us. We got chatting whilst he was helping us with our bags to put then in storage. He also remembered us when we returned to collect our bags which was nice. Star employee!,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.6166666666666667,0.8333333333333334,80.83333333333333,83.33333333333334,Services,61.66666666666667
Grand Copthorne Waterfront,Vincent,"Vincent assisted me excellent, always did his best to support me quickly and made sure i had everything i needed. Due to his assistance i was always in btime on my appointments and i never had to wait long.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4430555555555556,0.5773148148148148,72.15277777777777,57.73148148148148,Services,44.30555555555556
Grand Copthorne Waterfront,Great location,We loved our stay here. We had two recently renovated rooms. In one room we had our 16 year old sleeping on the daybed (which was fine and much better than a pull out couch). This room was huge compared to normal hotel rooms so there was more than enough space for 3 of us. The buffet breakfast was fantastic with many options to choose from.,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3333333333333333,0.5636363636363636,66.66666666666666,56.36363636363636,Amenities,33.33333333333333
Grand Copthorne Waterfront,Staycation,Hotel is well kept and clean! Facilities may not be fully available as hotel is currently undergoing renovation and improvements. I tried the breakfast in the hotel and it was good with lots of food varieties. Hotel is also very near to the train station so it is easily accessible.,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3438888888888889,0.4991666666666667,67.19444444444444,49.91666666666667,General,34.38888888888889
Grand Copthorne Waterfront,"Great hotel stay, shoutout to Vincent","Super great experience with our stay here at the hotel! We love the breakfast buffet spread! We would gladly come back just for the breakfast! :) The rooms are clean and well maintained. Big shoutout to the friendly staff, especially to Vincent. He is the best!! Very friendly, super helpful (he helped us with our luggages and my mom’s wheelchair) and makes us feel welcome! Thank you!!",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4657738095238094,0.630952380952381,73.28869047619047,63.0952380952381,Services,46.57738095238094
Grand Copthorne Waterfront,Great stay,"Had a great stay. The hotel is located centrally and the room is very well appointed, love the water filter (no more plastic bottles!) I would like to make a special mention of Francis, Jennifer and Kenneth at the club lounge who were so friendly and helpful especially Francis who advised me on how to use the MRT and places to visit during my stay. The breakfast was great but can get very busy during the last hour or so but there is always plenty to eat. The gym was a good size and had everything I needed. The wifi was great too. Definitely recommend",4 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3106887755102041,0.5377210884353741,65.53443877551021,53.77210884353742,Amenities,31.068877551020407
Grand Copthorne Waterfront,5 star accommodation @ Grand Copthorne Waterway,Amazing stay and wonderful experience! The suite was newly renovated with a wonderful view of the River and the city. The amenities were great what with Nespresso maker which I loved most! The room was clean and nice interior. the suite size could accommodate a family of 4 I suppose as it was big indeed.,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5828030303030303,0.7204545454545455,79.14015151515152,72.04545454545455,Amenities,58.280303030303024
Grand Copthorne Waterfront,Fantastic Holidays,"This place could have got 5 out 5 ( want to give 4.5 actually ) but some issues which I will mention here . We moved to this Hotel from Paradox on Clark Quay . ( 3days ) First the negative part -- After that is all Positive . It seems the front desk was over worked and could see irritation on their face with so many check ins ( They should be happy that they are packed and have such good business ) . They spoke in a manner which annoyed us stating that check in was at 3.00 ( which we knew ) . We had just come in for a Luggage drop and were suppose to leave for our activities . The wait was good and when we were back we were able to get room we wanted . Water Front , newly renovated , luxury rooms . I have to say whatever it mentioned , it had all . The room was Newly",4 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.23214285714285715,0.4937770562770562,61.60714285714286,49.37770562770562,Services,23.214285714285715
Grand Copthorne Waterfront,Overall service,Excellent hotel. Good service. Very delicious food especially singapore tradition food. For Bakery is bread egg is excellent also. Place in front of Haverock station. It's so convenience to travel in Singapore,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.74,0.9199999999999999,87.0,92.0,Amenities,74.0
Grand Copthorne Waterfront,Relax n Worth coming,"impressed by restaurant food n service, especially staff at food capital like Sally ho,she is helpful, friendly,will recommend more friends n family to come.We love the dessert, especially durians.tks",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4,0.82,70.0,82.0,Services,40.0
Grand Copthorne Waterfront,Two day stop over.,"Pleasant hotel but improvements need to be made re breakfast arrangements. Staff were very helpful and hotel and room were very clean. Pool area was inviting but more shade is needed, no umbrellas around.",3 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.47750000000000004,0.6691666666666667,73.875,66.91666666666667,General,47.75
Grand Copthorne Waterfront,Nice hotel but poor service,Pre-booked and paid for an additional night for early check in but was told that room was unavailable upon check in. Zero effort to accommodate my traveler nor following up on service recovery at any given time.,3 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.05,0.2,52.5,20.0,Services,5.0
Grand Copthorne Waterfront,Thank you Jennifer and Francis !!,"Had a great experience at the club lounge. Jennifer can be seen to always going for extra mile and is very keen to serve you, always providing alternatives instead of a ""no"". Special mention to Francis for accomodating my request for to make a drink that wasn't in the menu. Service from him was good too ! Food choices tend to be a little limited especially the afternoon tea, loved the scones though. The duty manager's service on 2nd June afternoon at the check in counter could have been better though. Seems unkeen to serve also provided false information. I asked if we had access to the club lounge just to chill and have some drinks but he mentioned that I can only access during the timing where they provided the afternoon tea and evening cocktails. All in all, thanks to",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.17410714285714288,0.5045918367346939,58.70535714285714,50.45918367346939,Services,17.41071428571429
Grand Copthorne Waterfront,Compliments to Staff,"Highest compliments to Kenneth for going above and beyond in so many ways - going through the various room configurations to recommend what’ll suit the family best and making reservations for us at short notice, taking into account our preferences down to the small details, and even notifying us when tea was ready early the first day or when there’ll be something special (like an NDP light show) to look out for at the Club Lounge. He’s observant and very considerate of our needs. Thank you, Kenneth, for your hard work and care towards us; you’re the first person we think of whenever we plot a staycation and an asset to GCW and the Club Lounge! In your presence, we feel assured and well cared for. Thanks also to Francis, for your tireless service at the lounge! You definitely",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.16896591970121383,0.39227357609710556,58.448295985060696,39.22735760971056,Services,16.89659197012138
Grand Copthorne Waterfront,Food capital buffet dinner,We’ve been coming back for our buffet fix quite regularly. Today’s spread is exceptional!! Everything we had was fantastic although I it would be perfect with chocolate ice-cream included in your dessert offering… the jazz band is a nice touch!,4 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.525,0.6628205128205128,76.25,66.28205128205128,Amenities,52.5
Grand Copthorne Waterfront,"Grand Club Waterfront Room, Must Try!","We booked a new Grand Club Waterfront room for my last night stay before heading back my hometown for a long break. We received a warm welcome from Jennifer and Francis when the lift door open at level 29. Impressed with their new room featured with their green initiatives efforts. Thanks to Francis and Jennifer who make our evening cocktails full with their loves! Especially cocktails that made by Francis, definitely will bring us back to GCW again! Thank you for GCW and well done on your refurbishment project! You deserved for the 5 stars rating!",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.22251420454545454,0.4953598484848485,61.12571022727272,49.53598484848485,Services,22.251420454545453
Grand Copthorne Waterfront,Wonderful Experience,The hotel is at great and convenient location that allow easy transportation to other locations in Singapore. The hotel is undergoing renovation but the sound is minimal and totally acceptable even when I’m working in the hotel room during day time. The breakfast offers a variety of choices in good quality. The lobby receptionist Vincent is being very helpful to help me load my lugguage and item on taxi when I’m heading towards the airport. Will choose this hotel again next time if I visit Singapore.,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.24083333333333332,0.4608333333333333,62.041666666666664,46.08333333333333,Value,24.083333333333332
Grand Copthorne Waterfront,Overall good stay,":) -The room size is good - The bathroom is also good and also the toiletries are provided - Veg options at the breakfast buffet - Good In-Room service - Location is also good near to the Station as well as Bus stop :( - The staff at the Reception could have been more cordial whilst check-in, considering I had my parents and two children no water was offered or we were not asked about our journey as well which is basic. - Same breakfast everyday no change",3 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.26818181818181813,0.5590909090909091,63.40909090909091,55.90909090909091,Value,26.818181818181813
Grand Copthorne Waterfront,Vincent was very helpful,Vincent was very helpful with advice about where to go to eat and shop as well as always willing to do anything to make our stay memorable. We will definitely be back and would gladly recommend the Copthorne Grand.,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.325,0.6749999999999999,66.25,67.5,Services,32.5
Grand Copthorne Waterfront,Excellent stay,"Nic3 helping staff, especially Vincent, very kind to help us with our luggage. We used this room, very spacious and grill food is good. Reception staff were very frieny. Location is good. Room is little smaller than expected but fit for purpose",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.26925,0.56,63.4625,56.00000000000001,Services,26.924999999999997
Grand Copthorne Waterfront,Nice stay at Copthorne waterfront,"Stayed in the premier waterfront room with a free upgrade to exclusive club lounge privileges. The recently renovated room was modern, spacious and clean with a fantastic view of the Singapore skyline. I received amazing service from Shirley and Kenneth at the club lounge as well throughout my stay as well. A great variety of delicious food was offered at breakfast buffet and club lounge.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4708333333333333,0.7,73.54166666666666,70.0,Amenities,47.083333333333336
Grand Copthorne Waterfront,Excellent stay,"Overall the experience was excellent. Would like to mention Francis and Jennifer for their hospitality at the lounge. Room was clean, spacious and extremely comfortable. Have been to several hotels in Singapore for a quick getaway, and so far Grand Copthorne is one of the best ones!",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.41111111111111115,0.5888888888888889,70.55555555555556,58.88888888888889,Services,41.111111111111114
Grand Copthorne Waterfront,Best view of Singapore,"Beautiful views, lovely drinks, good variety of breakfast food and Vincent was excellent and very helpful and polite. Having drinks by the water was very relaxing and easy to get around and beautiful walking tracks",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5916666666666667,0.7229166666666667,79.58333333333334,72.29166666666667,Amenities,59.166666666666664
Grand Copthorne Waterfront,Relaxing and comfortable stay but need to improve breakfast choice…,"Good service including reception, concierge and especially housekeeping from Huo Ji on 25th floor…meticulous. But find that breakfast choice was limiting and disappointing …no ala carte menu available except for buffet. Not befitting a 5 Star Hotel. Rooms renovated…find the filtered water, bidet in the toilet and cozy lightings at night very thoughtful and in line with current needs…especially the bidet and wash features. If not for the disappointment in breakfast choice, it would be a 5 star stay.",4 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.02074074074074075,0.5444444444444445,51.03703703703704,54.44444444444445,Services,2.074074074074075
Grand Copthorne Waterfront,Great experience and personal touch!,Finally utilised the bridal suite (grand executive suite) with GCWF after our wedding about 2 years ago. The experience was great with their newly renovated executive suite. The food provided for the dinner cocktail and hors d’oeuvre. Was served by Jennifer and Francis and they did their best by serving us and making us feel welcomed. There was a personal touch to their service. My wife and I will definitely be back for a staycation with our daughter. Thank you for the great experience GCWF (Millennium group),5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.40454545454545454,0.5693181818181818,70.22727272727273,56.93181818181819,Services,40.45454545454545
Grand Copthorne Waterfront,Excellent stay in SG,Thank you Grand Copthorne Waterfront Hotel for the very satisfactory experience. The room was fantastic -- spacious and clean! The food variety/options in the restaurant was also very good. The location and the view from the room was fantastic! Thank you for the awesome experience.,5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5669047619047619,0.7971428571428573,78.3452380952381,79.71428571428572,Amenities,56.69047619047619
Grand Copthorne Waterfront,Great experience,"Amazing place, thanks to Vincent at the concierge desk for its help! See you all next time. We been very happy to stay at this hotel close to everything and taking cabs from this place to any other places in Singapore has been very helpful!",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.32916666666666666,0.46249999999999997,66.45833333333333,46.25,Location,32.916666666666664
Grand Copthorne Waterfront,Just ideal for what we wanted,"With a 19 hour layover in Singapore after a 13 hour flight from London we needed a rest and this hotel was selected as a 'day hotel'. Great choice! Train from Changi took an hour and the walk from the station about five minutes. Book in was easy and room was ready. After an excellent shower we hit the bed to be greeted by possibly the best hotel pillows ever. Sleep was almost immediate and we woke up just in time to get ourselves ready and depart. A quick glance at the hotel did suggest it would be a good place to stay on normal occasions but, in our situation, it was perfect! We will certainly stay again when in Singapore.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5192460317460318,0.6837301587301589,75.9623015873016,68.37301587301589,Location,51.92460317460318
Grand Copthorne Waterfront,Disappointing,"The hotel has a terrible paint and chemical smell in the rooms, deluxe rooms are very small. On complaining our rooms were changed , but still not satisfactory. I will not recommend this hotel to anyone.",1 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.2416666666666667,0.8066666666666666,37.916666666666664,80.66666666666666,General,24.16666666666667
Grand Copthorne Waterfront,Clean Rooms & Great Service,"Had a one night stay at the Grand Exec Suite. Newly renovated rooms were clean and up to expectation. There were food, drinks and pastries available at the executive lounge and we enjoyed the cocktails in the evening session. Commendations given to Francis and Jennifer who attended to us.",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.38060606060606056,0.650909090909091,69.03030303030303,65.0909090909091,Services,38.060606060606055
Grand Copthorne Waterfront,Not recommended at all.,Highly unprofessional and non courteous staff. The rooms were terribly stinky and no resolution inspite of multiple complaints. Rude and arrogant staff and we haven't seen any senior guy around to ensure the smooth running of day to day operations. We stayed in this unbearable property for 4 days and somehow survived. God bless you all.,1 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.023333333333333334,0.6066666666666667,48.833333333333336,60.66666666666667,Services,2.3333333333333335
Grand Copthorne Waterfront,GCRF lovely.,"Great hospitality. Prompt services. Hygienic. Vincent @ concierge desk was extremely humble , polite & helpful. Keep it up GCRF. Thanks for good times. The swimming pool can be larger and with better facility. ✌️",5 out of 5,June 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3333333333333333,0.4916666666666667,66.66666666666666,49.16666666666667,Services,33.33333333333333
Grand Copthorne Waterfront,Club Lounge excellent service,"We recently stayed at Grand Copthorne Hotel and enjoyed the Club Lounge. The friendly service provided by Jennifer, Shirley and Kenneth was first class and we thank them for their professionalism and courtesy. It is always a pleasure at this hotel.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.325,0.5566666666666668,66.25,55.66666666666668,Services,32.5
Grand Copthorne Waterfront,Great service and location,"Best thing about the hotel is Vincent, he is super friendly and always helpful at doorman. Never let him go he is an asset to your hotel. Great hotel and efficient, highly recommended. Well located hotel with great selection for breakfast. K",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5780555555555557,0.5844444444444444,78.90277777777779,58.44444444444444,General,57.805555555555564
Grand Copthorne Waterfront,Great stay,"Very good value for the money, we enjoyed our stay. The gym is excellent, the location is superb, one of the best thongs about the hotel. Staff was super friendly and took care of every of our needs. Security is good, always felt safe. Coming back for sure!",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.6312121212121212,0.6305050505050506,81.56060606060606,63.05050505050506,General,63.121212121212125
Grand Copthorne Waterfront,Good gym and clean,"Super clean hotel. Gym is really good. Breakfast wasn’t amazing and the coffee was ordinary. Dinner at the Bar and Grill was better than expected. The hotel ‘fragrance’ was horrific. So strong, just about knocks you out when you walk in the door. Vincent the bag handler was very attentive, warm and super friendly.",4 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.26243589743589746,0.6743589743589743,63.121794871794876,67.43589743589743,Amenities,26.243589743589745
Grand Copthorne Waterfront,Relaxing business trip,Excellent hotel situated in a very pleasant area with riverside walks and easy walking distance of Boat Quay where there’s a vibrant social scene with a multitude of restaurants and bars. Vincent on the door was particularly helpful when it came to arranging transport and also his local knowledge of interesting places to visit and enjoy Singapore.,5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.40592592592592586,0.5074074074074075,70.29629629629629,50.740740740740755,Location,40.59259259259259
Grand Copthorne Waterfront,Superb staff,"Everyone in the hotel was accomodating. From check-in to check-out, all the staff assisted us to make sure our stay was smooth. One bellman, Vincent, took really good care of us during our check out and transfer to the airport. A really good experience.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.575,0.6472222222222223,78.75,64.72222222222223,Services,57.49999999999999
Grand Copthorne Waterfront,JIM AND ANNIE,loved the hotel and location would recommend this for anyone coming to singapore plenty of small bars and restaurants nearby . underground train station very nearby easy to get to other places on the mrt. and very cheap,5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.24638888888888888,0.6030555555555556,62.319444444444436,60.30555555555556,Location,24.63888888888889
